date_id,forward_returns,risk_free_rate,market_forward_excess_returns,PCA_M_1,PCA_M_2,PCA_M_3,PCA_M_4,PCA_M_5,PCA_M_6,PCA_M_7,PCA_M_8,PCA_M_9,PCA_M_10,PCA_E_1,PCA_E_2,PCA_E_3,PCA_E_5,PCA_E_6,PCA_E_7,PCA_E_8,PCA_E_9,PCA_E_10,PCA_I_1,PCA_I_3,PCA_I_4,PCA_I_6,PCA_P_1,PCA_P_2,PCA_P_3,PCA_P_4,PCA_P_5,PCA_P_6,PCA_P_7,PCA_P_8,PCA_P_10,PCA_V_1,PCA_V_2,PCA_V_3,PCA_V_4,PCA_V_5,PCA_V_7,PCA_V_8,PCA_V_9,PCA_V_10,PCA_S_2,PCA_S_3,PCA_S_5,PCA_S_8,PCA_S_9,PCA_S_10,PCA_D_4,PCA_D_6,ret_21,ret_63,z_price_63,dist_high_63,econ_change,term_spread
25,0.01256506910788,0.0003103174603174,0.0119376449698029,-2.9959828005718627,-0.9388775157115773,-1.2581784586573066,0.46739116258114277,0.9032730462469838,-0.09837719000624133,0.9123986482396194,0.02803424088037707,-0.23014192158437397,-0.4420633008281455,-4.079106191317404,3.70042780737397,0.26544012446466203,-0.8484200368261973,0.18310382005467518,0.7591274366080984,0.32669021702165013,0.4736993664558723,0.32048993212888166,-3.0568821148428396,-1.7260282207807862,-0.23759115807364675,0.6255183783819261,-3.1806919934395537,2.707131240421019,-0.823597610501302,0.9604350078938595,-0.4594078738664465,-0.5060832116420297,0.6387314127221245,0.0683983354183794,0.18387498453709814,-2.4860870691974934,-0.28571486288773035,0.22891997869976513,0.7387588751439749,1.1152486034416418,-1.148351662443059,0.5244261112215707,-0.2823756467575125,0.18596178929230994,1.0479145648393344,-0.6993890314704487,0.7493644096108448,-0.05773239830476118,0.30071981603152853,-0.37817340956439055,0.28463620231040204,-1.1423267038349283,-8.949586172146695e-08,0.0,0.0,0.0,-5.201547452767456e-09,-3.0834986589478484
26,-0.0022454647521122,0.0003099206349206,-0.00287280952511,2.6511731809850576,-0.28764133551427895,-0.353371490957397,-1.1501283084025522,-1.4208308822279816,-0.6371364270004434,-0.596481440457436,-0.4113993785449541,1.0070833188524686,-0.40246446359781246,4.4662982577454935,-2.0361994801867533,2.0775379728640155,-0.5261111020613864,0.23168940006936087,-0.5661411542252778,0.7299537136255027,-0.47675527101507115,-0.4766378416565411,2.5582468593358807,0.832594406464821,-0.25526540434080514,-0.039924855959133324,3.355896822297802,-2.1452769938602585,0.565040359140808,-1.2669779615600225,-0.47210637677359796,0.40551555931063715,-0.05925360489624151,0.17840981727380997,-0.08892202817881885,2.036259419137564,-1.5790928491626974,-0.7859958939467407,-0.07767336750467649,0.03092814212743204,0.7965304172450964,0.07719030380076783,-0.466010273619547,0.27277223875176937,-1.4444955223693359,0.13968115784463223,-0.5396637259709679,0.11163077995675652,-0.8568726180746766,0.17531140311957313,-0.23279961640046815,0.7319392712958583,0.0,0.0,0.0,0.0,2.7385318585814706e-10,1.1053856128373836
27,0.0021320698845126,0.0003099206349206,0.0015043679686577,-2.608088387243478,-0.9065297379558359,-1.191414383066519,0.33474432946528077,0.7819679114361535,-0.084343301491707,0.8787573241306034,0.06044939297969286,-0.08211198643312363,-0.4553101106601763,-3.6206094556358357,3.412969546121813,0.34036773012452504,-0.9072336525301199,0.18050373025818534,0.6498480399953711,0.285490785090935,0.371661685490655,0.3298450427007098,-2.781967582763537,-1.6260457678751143,-0.14566751159448219,0.5179458945377816,-2.890531651012328,2.5007214995937557,-0.5540314472744783,0.9006320774933418,-0.5250054376952368,-0.5067731889714894,0.6261594926846216,0.05688854052281288,0.29123089782148,-2.24441748524754,-0.3445092823852574,0.12893529462249526,0.6654654631056497,1.0846576279772868,-1.0569553167787666,0.5223763212871115,-0.27432802135803086,0.11677556990117907,0.8777616326171348,-0.6477961422854408,0.615710828237328,-0.10871068279992123,0.3421108056565019,-0.4060046043847443,0.16100902543385057,-0.6249001811198576,1.7899173943014548e-07,0.0,0.0,0.0,8.902445966580231e-09,-2.9335047794187807
28,-0.0104603746823474,0.0003079365079365,-0.0110857750109007,2.4541752290377064,-0.3121638201977264,-0.3863908538759435,-1.0808698699018502,-1.3183057073078928,-0.5860386850103356,-0.5565106195143277,-0.4183472210409851,0.9725909064416434,-0.44607675453954265,4.127727863790655,-1.7895078499483559,2.0389929767111865,-0.5338856428600957,0.23401165238047494,-0.5491564024398643,0.6740239127339588,-0.43139453890145874,-0.40433891198153177,2.365493760749249,0.7406500747963972,-0.22676600102259,0.02092189873895651,3.1063236617410803,-1.9242138319402424,0.512642528172052,-1.2160771744680354,-0.4834744625560032,0.4116530048930751,-0.03724568833956582,0.2186226115485571,-0.14029520436993817,1.880297774571948,-1.5431381253276266,-0.7272363078678575,-0.026541023725675295,0.053457116369902136,0.7311588771765478,0.07541274907913341,-0.43561073007630946,0.3414096128607385,-1.363397561418753,0.08442289874577287,-0.5237799532234103,0.08585339097348259,-0.8114241239764403,0.1179397430719434,-0.18363662698730465,0.5033957054255632,-1.789912269511973e-07,0.0,0.0,0.0,-9.702108355813234e-09,0.885649881134885
29,0.0029861442904921,0.000306746031746,0.0023629265016214,-2.596725555059941,-0.9072991358934491,-1.1935555893351157,0.33802725740892087,0.7799623440069133,-0.10049838221978041,0.850049239414007,0.07751267095404978,-0.07127454500067115,-0.4525177641477958,-3.532059555958469,3.334788361857016,0.34808448955591653,-0.8865687366524909,0.1746332988956021,0.6539917361033856,0.33396421907151574,0.3644407441723998,0.3082377652444863,-2.734277408311334,-1.608846422231206,-0.18569762157951222,0.4998756121315377,-2.8072573061619557,2.4216724784503705,-0.5547925725116111,0.8709929936644729,-0.5009934301921398,-0.5085917244800258,0.6204038926383619,0.020645003191466907,0.3119094516674836,-2.2446373269404547,-0.34442303112343564,0.1252454883249081,0.6668192248001829,1.0870265753124737,-1.0589865728416856,0.5178953941395218,-0.2755825022649818,0.1116219543092672,0.880903566405083,-0.6447473832820492,0.6163199903546337,-0.10929123189021109,0.3435177050181957,-0.4085090346528246,0.15718855720129674,-0.6245089634472796,8.949586183248925e-08,0.0,0.0,0.0,6.770382501103153e-09,-2.8653969512712285
30,0.0030963439323568,0.0003007936507936,0.0024798324926924,2.6621374186221165,-0.2952449858698002,-0.35786694888763654,-1.1412758473952451,-1.3418574456361196,-0.5674302611729598,-0.5813456015079921,-0.3729034521878372,1.123368504500191,-0.4486160181358357,4.368998320379972,-1.9286889627586525,2.0857899227817165,-0.5826186717134081,0.24045045041581756,-0.6100569972019546,0.6105187662171535,-0.488541861986232,-0.41282605433604513,2.536283033883684,0.7916297376380492,-0.149106628484285,-0.053452280589992636,3.260030604003511,-2.0376601809178614,0.7053678180670779,-1.2284855407777233,-0.5148150485638958,0.41089495581726676,-0.01725869002082876,0.22579259910775612,-0.04173687012374913,1.9757158827413537,-1.5646347754170742,-0.7588796779086078,-0.06735712176981686,0.0359970537529473,0.7681030997929359,0.071079563170769,-0.4588780655239162,0.29757330738253657,-1.4777969585740325,0.07065089926104182,-0.6563262015628232,0.003405730702606638,-0.76276781738705,0.08043664297439784,-0.19999500619282237,0.5798607297175814,4.4747830751923356e-07,0.0,0.0,0.0,1.7163498946281485e-08,0.964700622024846
31,0.0088448296331473,0.0003019841269841,0.0082250245426893,-2.9532744866090983,-0.9418870147861688,-1.2509014847834765,0.4515401957080717,0.9534586631626841,-0.02356743608647271,0.9327262947948474,0.07537903105399232,-0.12253004819288342,-0.48275164571987966,-3.959760340132088,3.6576310192297408,0.25533484736001344,-0.8659576344982165,0.1845590464421402,0.6957812737774599,0.31672321606146836,0.3701313928202988,0.35696629645051264,-2.9673337900652186,-1.7449949266263296,-0.16987569157696897,0.5436570957542127,-3.122562312047584,2.6903136599173827,-0.6200129787381237,0.9577439772612353,-0.4952365284116633,-0.4937210378597906,0.6093670671400325,0.10185107802787173,0.31245502777297224,-2.5159283120353675,-0.2777873887185938,0.2519505930905617,0.7372850778647979,1.1077669273482702,-1.149331135182674,0.5398720206286977,-0.31131669864510203,0.17851929931117713,1.0165150523411095,-0.7480022048984478,0.6439969228217349,-0.14594859331384666,0.41729455867286724,-0.48957931186916115,0.1788531790664202,-0.6949369387403216,2.684876814207371e-07,0.0,0.0,0.0,-3.481372470463844e-10,-3.086782271310291
32,-0.0063548102383054,0.0003059523809523,-0.0069783058049539,2.5720853261585135,-0.2940876025276188,-0.36230419387441554,-1.1400609300579847,-1.390559937609065,-0.5939456277389905,-0.5475867233043061,-0.4394502881373616,0.9770429073973118,-0.41256187577553993,4.3516963059149925,-1.9611777689414267,2.070628443843219,-0.5218306124250676,0.23833311591744571,-0.5427610586897312,0.7172809764279093,-0.4486703214056738,-0.4894631043640595,2.499783203469507,0.8407518149543889,-0.25138083513878273,0.013935825872573198,3.2617143400453337,-2.0703929905476093,0.49178581393564375,-1.2534156578695899,-0.4784457500119127,0.4098133912567845,-0.06757870266575325,0.1872150250598168,-0.1441723337830533,1.9529605077500627,-1.5577284729110712,-0.7524608256450133,-0.064639006266551,0.03756330108863597,0.7609981989784887,0.07876614807098974,-0.45476729073180977,0.3084592544331835,-1.4067840998258545,0.1195997875195789,-0.5264804172302836,0.10912410610686846,-0.8377648727685464,0.1475477249332835,-0.20414078382467948,0.5411085416921468,-2.6848679235413897e-07,0.0,0.0,0.0,-1.797591158699897e-08,1.1096913420564465
33,-0.0140936815301711,0.0003051587301587,-0.0147160659857085,-3.22508039440044,-0.968309175015967,-1.2927583721792606,0.5580078364947015,1.0172638540686516,-0.06114520610504578,0.9530495477241475,0.07895067663879951,-0.2578275757458261,-0.4855617336152036,-4.1850447688155334,3.8050545855249367,0.1723327654928676,-0.8081231413822192,0.1950520916466916,0.7491831942872478,0.40374536165373925,0.34915642741531144,0.3857841384385264,-3.1063950821348842,-1.8252009479789635,-0.2706698476009331,0.5687733078327576,-3.2718980406937104,2.80751138415146,-0.7108777200477162,1.000058280681122,-0.444559298590519,-0.49095810722433963,0.5908746670648378,0.08234011706679994,0.29674472982426664,-2.669086725952785,-0.24119027265353987,0.3206053332717298,0.7923342553894207,1.1325304545470878,-1.2096007068583778,0.5327864602162646,-0.31600770698538383,0.22688831369687007,1.1413018378263262,-0.7779703046486472,0.7632347753918624,-0.09177060416813207,0.35345652820782003,-0.4377206964994869,0.2317983261547094,-0.6820343026699773,-1.252940718954321e-06,0.0,0.0,0.0,-4.1623466780277154e-08,-3.1501938637255518
34,-0.0008408913448254,0.0003095238095238,-0.0014674027844898,2.2174018446269703,-0.3381319722965126,-0.41751672061346895,-1.001921174160655,-1.20520182007509,-0.5371591085173882,-0.4798515317585179,-0.4026056892869194,0.9372132530111955,-0.47107657045976936,4.109574945980802,-1.7515828608142077,1.9302334831039707,-0.4628078747909499,0.2492688871302517,-0.5203504067898037,0.8154299240489412,-0.5928029508862294,-0.4459259922801778,2.4078159658307654,0.7474395288655328,-0.27413438037880483,-0.0037594565043734284,3.0922380943478966,-1.8997955361509198,0.5877980851582857,-1.195860760058945,-0.46642979502025306,0.4200826086770213,-0.16931373280266757,0.24847193530587913,-0.03682626543602483,1.6947452158929084,-1.4974901207952334,-0.6341559425154512,0.024310754644952186,0.07037158262160186,0.6696122671680925,0.0886995587922983,-0.46652727386152804,0.3833006840579679,-1.2683496487514974,0.00846298195974365,-0.499764904871141,0.059724955566794524,-0.7627698228967009,0.06833817764710155,-0.14468091497744937,0.5435243325863987,2.4163880512073632e-06,0.0,0.0,0.0,1.1390851189890553e-07,1.0302285041202115
35,-0.0058310790501954,0.0003075396825396,-0.0064563206485899,-1.9460860514389573,-0.8304235432673587,-1.1081728976232015,0.12706562653966066,0.5507198871459972,-0.15615113205205347,0.7347112035393482,0.03978664692405874,0.15602019691085178,-0.3763282178564319,-2.5281610678558155,2.7012760859979266,0.6096467944436281,-0.9266549908303017,0.13110655548505593,0.4406300504080161,0.282562209460919,0.21275377416129404,0.3828360534812662,-1.900044918962962,-1.2520030440615484,-0.10017868435212741,0.4058720776787672,-2.222058360434461,1.9340188948669823,-0.31953202014782706,0.805184660301773,-0.475885082960474,-0.5652647874325563,0.7065473687038242,0.07894678142394229,0.3187135687900091,-1.6139763625391017,-0.5398554492680802,0.08820853297773001,0.5941019340749149,0.8793240164036463,-0.7486687866619877,0.43306054914227343,-0.37861224016068556,0.2792025810121235,0.42575842379357093,-0.7514595460540866,0.25111353715032714,-0.13518750741091867,-0.03546276647309172,-0.38945188538666886,0.1416717299049711,-0.3625830559630397,-1.1634443286556715e-06,0.0,0.0,0.0,-8.956274195200335e-08,-2.491044309695824
36,-0.0046559438868062,0.000306746031746,-0.0052794394534547,-0.7288551349269993,-0.6699486858415297,-0.8977117117425543,-0.14556247332259165,-0.01213127195161075,-0.2910914323535147,0.2515101879829174,-0.19585993746376507,0.2656742866484576,-0.4692683804158726,0.38529742431649655,0.7436688852049305,0.9896787348033017,-0.40640111241914995,0.2615504877603605,0.1076483201727821,0.9556993591252053,-0.33444987172120116,-0.20622789280230863,-0.14709354133688235,-0.44057759230674504,-0.49106218671244656,0.2996520142408349,0.30417582949369326,0.20029998376095234,-0.12734741994670376,-0.30342928763425975,-0.34611687911863154,0.1370200473538884,-0.1857650952905352,0.14412110307860254,0.17925403300248285,-0.6391707412213792,-0.8299861145601723,-0.08793473873726482,0.441172746163061,0.6116413773942627,-0.3243773958372673,0.32594941576955005,-0.39105610106127353,0.36420586543108685,0.031967514747217166,-0.4142592447637947,0.20975694839725822,0.014993796911374209,-0.21188668231891694,-0.17850314700122202,0.055297106411166384,-0.21875065598949353,-1.9689031437453157e-06,0.0,0.0,0.0,-5.31255777584744e-08,-0.6014744676197212
37,0.0140939189599663,0.0003047619047619,0.0134722884726828,0.10778365534561378,-0.5865307444281647,-0.7616319779863359,-0.4401435740869225,-0.36330252258073475,-0.3685324622225368,0.11844375481080884,-0.18604469160713316,0.4774062572589217,-0.41991193442606783,0.6931700383585966,0.471067606535571,1.220034257172625,-0.6832688702470135,0.1931107024518677,0.03328298000284714,0.6277220829566651,-0.1071100274594481,-0.1307451231330497,0.02476650591856413,-0.3272575001589623,-0.24875294621379673,0.20271869447687524,0.4321340472496794,0.013020670792917423,0.041308801099567895,-0.2399922864465378,-0.48880711161232393,-0.05236645516183844,0.20041245768032484,0.06862952598068123,0.13604502908444402,-0.07012810901347082,-0.9679937919700217,-0.3433144049960148,0.2700184861721859,0.549319948428703,-0.12011524204549201,0.297843196307024,-0.3725817773476683,0.1821182665877023,-0.31677246149614297,-0.23831699409659038,0.03326787746635991,0.007146139398536005,-0.27222445907915044,-0.09585734615882345,0.03336979895474541,0.15841547690529234,1.700421830008736e-06,0.0,0.0,0.0,1.0080125537698525e-07,-0.678168080608649
38,0.0049721440124601,0.0003059523809523,0.0043489262235894,0.19825961209788637,-0.5816210710505019,-0.755616774228356,-0.4476354514097331,-0.30445251124890677,-0.33348871103814204,0.1209629306534823,-0.16515011026961432,0.6314228281035471,-0.4381759972031632,0.568039520581046,0.6052618083002682,1.2643583516199215,-0.7714021056188852,0.18901217044329885,-0.023906547026338883,0.40820411692909186,-0.044406165707539344,-0.03615493323886895,0.004794240451760582,-0.377616781520299,-0.11699669601112128,0.184344888686141,0.3264026217280253,0.10700652250823525,0.17419074016227332,-0.17132976515390855,-0.5426724296612937,-0.04477764657037488,0.3356762995622775,0.12099181393521023,0.1906835149668742,-0.037608282996068526,-0.9760015722261756,-0.34367938326916536,0.24782395329754364,0.5374723052303311,-0.11076448786482479,0.2871724427745058,-0.38674343509508363,0.17008176438320854,-0.39148372376962326,-0.2652101523536795,-0.08663430642157158,-0.07344089922349933,-0.1823779316307445,-0.1864614596982835,-0.09404892582460582,-0.39646280182245214,-1.342434201911935e-06,0.0,0.0,0.0,-8.408512388000931e-08,-0.9880997813462176
39,0.0051263710061992,0.000306746031746,0.0045018833760587,-0.08664523491177632,-0.6110000951531321,-0.7946920224328625,-0.3580223212816987,-0.2606480146204588,-0.35263494298908354,0.13174118475152402,-0.13872689190367274,0.46019284948850075,-0.44034159233558323,0.1444296259831525,0.8825570095404002,1.2010060651654335,-0.7420486376266021,0.22164612095170377,0.06143390354361074,0.41653420693394977,0.02567423801186576,-0.03359948512800989,-0.2723336235735636,-0.46834922091535247,-0.1681389633467707,0.298422035504622,0.0731256597616476,0.29687178031355865,-0.09441596181114262,-0.15484344210420356,-0.4814000279429923,-0.058502646478954264,0.3519955479224442,0.15851560188755776,0.016229091028141584,-0.2307511345750594,-0.930272854401138,-0.28301480737699786,0.3146792952809083,0.5681641510199654,-0.18536920692875403,0.2916107963218896,-0.3692611879028826,0.2285824068107154,-0.229873598128175,-0.2855463775347596,0.05277370721066896,-0.0167121007362555,-0.22689988317634055,-0.15550269326818617,-0.06936987598590305,-0.08628143028063069,1.1634459946563425e-06,0.0,0.0,0.0,7.010724705876381e-08,-1.0666739289312543
40,0.0026687225714625,0.0003083333333333,0.0020426476397346,-0.5790125977013856,-0.673599375595509,-0.8764282487978132,-0.23343756614916258,-0.0622560725877985,-0.322762876325871,0.30365204385375116,-0.053949046209832575,0.3617754922547729,-0.4236724332391621,-0.14439172009867543,1.0386892106032786,1.0362253335727303,-0.7167784570312946,0.16180582107316197,0.17031059214811883,0.5656208239469782,-0.12926232271613788,0.00040725488742189027,-0.2564822963887286,-0.5185903728600139,-0.32909755957350084,0.2293505064087003,-0.37380527846341155,0.5954303972324287,0.10354351949643034,0.25173897704322795,-0.42630916137228514,-0.1603580030209008,0.3338890649749731,0.16356255411740908,0.3738907682091113,-0.4821862874074363,-0.8809445161599895,-0.06295411245173711,0.4193946569462613,0.5414800495250781,-0.231639946145926,0.30197237992738757,-0.4660499229529408,0.4421248111053105,-0.12261020530804213,-0.48359071958008587,-0.05844078961812234,0.027495075393065768,-0.17397151758028162,-0.13528445611505832,-0.1544574551276495,-0.9624652303412603,-1.402098320668621e-06,0.0,0.0,0.0,-7.672555049748945e-08,-1.146354644237763
